"longitude","latitude"
140.4464,56.7976
140.7704,56.6925
141.0922,56.5864
141.4119,56.4795
141.7294,56.3716
142.0447,56.2628
142.3578,56.1531
142.6689,56.0425
142.9777,55.9311
143.2844,55.8188
143.589,55.7056
143.8914,55.5916
144.1918,55.4768
144.49,55.3612
144.786,55.2447
145.08,55.1275
145.3718,55.0095
145.6616,54.8908
145.9493,54.7712
146.2349,54.6509
146.5184,54.5299
146.7999,54.4082
147.0793,54.2857
147.3566,54.1626
147.632,54.0387
147.9053,53.9142
148.1765,53.789
148.4458,53.6631
148.7131,53.5366
148.9784,53.4094
149.2417,53.2816
149.5031,53.1532
149.7625,53.0241
150.02,52.8945
150.2755,52.7643
150.5292,52.6334
150.7809,52.502
151.0307,52.3701
151.2787,52.2376
139.2753,56.927
139.6045,56.8254
139.9315,56.7229
140.2564,56.6195
140.5792,56.5151
140.8999,56.4097
141.2184,56.3034
141.5348,56.1962
141.849,56.0881
142.1612,55.9791
142.4712,55.8693
142.7791,55.7585
143.0849,55.6469
143.3885,55.5345
143.6901,55.4212
143.9895,55.3071
144.2869,55.1922
144.5821,55.0764
144.8753,54.9599
145.1664,54.8426
145.4555,54.7246
145.7424,54.6057
146.0274,54.4862
146.3103,54.3659
146.5911,54.2448
146.8699,54.1231
147.1467,54.0006
147.4215,53.8775
147.6942,53.7537
147.965,53.6292
148.2338,53.504
148.5007,53.3782
148.7655,53.2517
149.0284,53.1246
149.2894,52.9969
149.5484,52.8685
149.8056,52.7396
150.0608,52.61
150.3141,52.4799
150.5655,52.3492
150.8151,52.2179
151.0628,52.0861
151.3086,51.9537
151.5526,51.8208
138.7612,56.8465
139.0912,56.7467
139.4191,56.6458
139.7449,56.544
140.0686,56.4412
140.3902,56.3375
140.7097,56.2328
141.0271,56.1272
141.3424,56.0207
141.6555,55.9133
141.9666,55.805
142.2756,55.6958
142.5826,55.5858
142.8874,55.4749
143.1901,55.3631
143.4908,55.2505
143.7894,55.1371
144.0859,55.0229
144.3803,54.9079
144.6727,54.7921
144.9631,54.6755
145.2514,54.5581
145.5377,54.44
145.8219,54.3211
146.1041,54.2015
146.3844,54.0812
146.6626,53.9601
146.9388,53.8384
147.213,53.7159
147.4852,53.5928
147.7555,53.469
148.0238,53.3445
148.2902,53.2194
148.5546,53.0936
148.8171,52.9672
149.0776,52.8402
149.3363,52.7126
149.593,52.5843
149.8479,52.4555
150.1009,52.326
150.352,52.196
150.6013,52.0654
150.8487,51.9343
151.0943,51.8026
151.3381,51.6704
151.58,51.5376
138.5805,56.6654
138.9092,56.5662
139.2358,56.466
139.5604,56.3649
139.8828,56.2628
140.2032,56.1597
140.5216,56.0557
140.8378,55.9508
141.152,55.845
141.4641,55.7383
141.7742,55.6306
142.0822,55.5221
142.3881,55.4128
142.692,55.3026
142.9938,55.1915
143.2936,55.0796
143.5913,54.9669
143.887,54.8534
144.1806,54.7391
144.4722,54.6239
144.7618,54.508
145.0494,54.3914
145.3349,54.274
145.6185,54.1558
145.9,54.0369
146.1796,53.9173
146.4572,53.7969
146.7328,53.6759
147.0065,53.5541
147.2782,53.4317
147.5479,53.3086
147.8157,53.1848
148.0816,53.0604
148.3456,52.9353
148.6076,52.8096
148.8678,52.6832
149.126,52.5563
149.3824,52.4287
149.6369,52.3006
149.8896,52.1718
150.1404,52.0425
150.3894,51.9126
150.6365,51.7822
150.8818,51.6511
151.1253,51.5196
151.3671,51.3875
151.607,51.2549
138.4019,56.4842
138.7293,56.3856
139.0546,56.2861
139.3779,56.1856
139.6991,56.0842
140.0184,55.9818
140.3355,55.8785
140.6507,55.7742
140.9638,55.6691
141.2748,55.563
141.5838,55.4561
141.8908,55.3483
142.1957,55.2396
142.4986,55.1301
142.7995,55.0197
143.0984,54.9085
143.3952,54.7965
143.6901,54.6836
143.9829,54.57
144.2737,54.4556
144.5625,54.3404
144.8493,54.2244
145.1342,54.1077
145.4171,53.9902
145.6979,53.872
145.9769,53.753
146.2538,53.6334
146.5289,53.513
146.8019,53.392
147.0731,53.2702
147.3423,53.1478
147.6096,53.0247
147.875,52.901
148.1385,52.7766
148.4001,52.6516
148.6598,52.5259
148.9177,52.3997
149.1737,52.2728
149.4278,52.1453
149.6801,52.0173
149.9306,51.8886
150.1792,51.7594
150.4261,51.6297
150.6711,51.4993
150.9144,51.3685
151.1559,51.2371
151.3956,51.1051
138.2253,56.3028
138.5514,56.2049
138.8754,56.106
139.1975,56.0062
139.5175,55.9054
139.8355,55.8037
140.1516,55.701
140.4655,55.5975
140.7775,55.493
141.0875,55.3876
141.3955,55.2814
141.7014,55.1742
142.0054,55.0662
142.3073,54.9574
142.6073,54.8477
142.9052,54.7372
143.2012,54.6258
143.4952,54.5137
143.7872,54.4007
144.0772,54.287
144.3652,54.1725
144.6513,54.0572
144.9354,53.9411
145.2176,53.8244
145.4978,53.7068
145.7761,53.5886
146.0524,53.4696
146.3268,53.3499
146.5993,53.2296
146.8699,53.1085
147.1386,52.9868
147.4053,52.8644
147.6703,52.7413
147.9333,52.6176
148.1944,52.4933
148.4537,52.3683
148.7112,52.2428
148.9668,52.1166
149.2205,51.9898
149.4725,51.8624
149.7226,51.7344
149.9709,51.6059
150.2175,51.4768
150.4622,51.3472
150.7052,51.217
150.9465,51.0862
151.1859,50.955
151.4237,50.8232
137.724,56.2175
138.0508,56.1213
138.3755,56.024
138.6983,55.9258
139.0191,55.8266
139.3379,55.7265
139.6547,55.6254
139.9696,55.5234
140.2824,55.4205
140.5933,55.3167
140.9022,55.212
141.2091,55.1064
141.5141,55
141.817,54.8927
142.118,54.7845
142.417,54.6755
142.7141,54.5656
143.0092,54.455
143.3023,54.3435
143.5934,54.2312
143.8827,54.1182
144.1699,54.0043
144.4552,53.8897
144.7386,53.7744
145.0201,53.6583
145.2996,53.5414
145.5772,53.4239
145.8529,53.3056
146.1267,53.1866
146.3986,53.0669
146.6686,52.9465
146.9368,52.8255
147.203,52.7038
147.4674,52.5814
147.7299,52.4584
147.9906,52.3347
148.2495,52.2104
148.5065,52.0855
148.7617,51.96
149.015,51.8339
149.2666,51.7072
149.5164,51.5799
149.7644,51.4521
150.0106,51.3237
150.2551,51.1947
150.4978,51.0652
150.7388,50.9351
150.978,50.8045
151.2155,50.6734
137.8782,55.9396
138.2016,55.843
138.5231,55.7454
138.8427,55.6469
139.1602,55.5474
139.4759,55.447
139.7896,55.3457
140.1013,55.2435
140.4111,55.1403
140.7189,55.0363
141.0248,54.9313
141.3287,54.8256
141.6307,54.7189
141.9307,54.6114
142.2287,54.503
142.5249,54.3939
142.8191,54.2839
143.1113,54.1731
143.4017,54.0615
143.6901,53.9491
143.9765,53.8359
144.2611,53.722
144.5437,53.6073
144.8245,53.4919
145.1033,53.3758
145.3803,53.2589
145.6553,53.1413
145.9285,53.023
146.1998,52.904
146.4692,52.7843
146.7368,52.6639
147.0025,52.5429
147.2664,52.4212
147.5284,52.2988
147.7887,52.1759
148.047,52.0522
148.3036,51.928
148.5584,51.8032
148.8114,51.6778
149.0626,51.5517
149.312,51.4251
149.5597,51.2979
149.8056,51.1702
150.0497,51.0419
150.2921,50.913
150.5328,50.7836
150.7718,50.6537
151.0091,50.5233
151.2447,50.3923
137.3835,55.8529
137.7076,55.7579
138.0297,55.6619
138.3499,55.565
138.6682,55.4671
138.9846,55.3683
139.299,55.2685
139.6115,55.1678
139.9221,55.0662
140.2308,54.9637
140.5375,54.8603
140.8424,54.7561
141.1453,54.6509
141.4462,54.545
141.7453,54.4381
142.0424,54.3304
142.3376,54.2219
142.6309,54.1126
142.9223,54.0025
143.2118,53.8916
143.4994,53.7798
143.7851,53.6674
144.0689,53.5541
144.3508,53.4401
144.6308,53.3253
144.909,53.2099
145.1852,53.0936
145.4596,52.9767
145.7322,52.8591
146.0029,52.7408
146.2717,52.6217
146.5387,52.502
146.8039,52.3817
147.0672,52.2607
147.3288,52.139
147.5885,52.0167
147.8464,51.8938
148.1026,51.7702
148.3569,51.6461
148.6095,51.5213
148.8603,51.3959
149.1094,51.27
149.3567,51.1435
149.6022,51.0164
149.8461,50.8888
150.0882,50.7606
150.3286,50.6318
150.5673,50.5026
150.8044,50.3728
137.2161,55.6704
137.5388,55.576
137.8596,55.4807
138.1786,55.3844
138.4956,55.2871
138.8108,55.189
139.1241,55.0898
139.4354,54.9898
139.7449,54.8889
140.0524,54.787
140.3581,54.6843
140.6619,54.5807
140.9638,54.4762
141.2637,54.3708
141.5618,54.2647
141.858,54.1576
142.1523,54.0498
142.4447,53.9411
143.0239,53.7214
143.3106,53.6104
143.5955,53.4986
143.8785,53.386
144.1597,53.2726
144.439,53.1586
144.7164,53.0437
144.992,52.9282
145.2658,52.8119
145.5377,52.695
145.8078,52.5773
146.076,52.459
146.3424,52.3399
146.6071,52.2203
146.8699,52.0999
147.1309,51.9789
147.3902,51.8573
147.6476,51.735
147.9033,51.6121
148.1572,51.4886
148.4094,51.3645
148.6598,51.2398
148.9085,51.1146
149.1554,50.9887
149.4007,50.8623
149.6442,50.7353
149.886,50.6078
150.1261,50.4797
150.3645,50.3511
150.6013,50.222
136.7274,55.5806
137.0506,55.4878
137.372,55.3941
137.6915,55.2994
138.0092,55.2037
138.325,55.1071
138.6389,55.0095
138.951,54.911
139.2612,54.8116
139.5695,54.7113
139.876,54.6101
140.1806,54.508
140.4833,54.4051
140.7841,54.3013
141.0831,54.1966
141.3802,54.091
141.6755,53.9847
141.9688,53.8775
142.2603,53.7695
142.55,53.6607
142.8378,53.5511
143.1237,53.4407
143.4078,53.3295
143.6901,53.2176
143.9705,53.1049
144.249,52.9915
144.5258,52.8774
144.8007,52.7625
145.0737,52.6469
145.345,52.5306
145.6145,52.4136
145.8821,52.2959
146.148,52.1776
146.4121,52.0586
146.6743,51.9389
146.9349,51.8186
147.1936,51.6976
147.4506,51.576
147.7058,51.4538
147.9593,51.3309
148.211,51.2075
148.461,51.0835
148.7093,50.9589
148.9559,50.8337
149.2008,50.7079
149.444,50.5816
149.6855,50.4547
149.9253,50.3273
150.1634,50.1994
150.3999,50.0709
136.565,55.3973
136.8869,55.3051
137.207,55.212
137.5252,55.1179
137.8416,55.0229
138.1562,54.9269
138.4689,54.83
138.7798,54.7321
139.0889,54.6334
139.3961,54.5337
139.7014,54.4331
140.0049,54.3317
140.3066,54.2294
140.6064,54.1262
140.9044,54.0221
141.2005,53.9173
141.4948,53.8115
141.7872,53.705
142.0779,53.5977
142.3666,53.4895
142.9387,53.2708
143.222,53.1603
143.5034,53.0491
143.7831,52.9371
144.0609,52.8243
144.3369,52.7108
144.6111,52.5966
144.8835,52.4817
145.1542,52.366
145.423,52.2497
145.6901,52.1327
145.9553,52.015
146.2188,51.8966
146.4806,51.7776
146.7406,51.6579
146.9988,51.5376
147.2553,51.4167
147.51,51.2951
147.7631,51.173
148.0144,51.0502
148.264,50.9268
148.5119,50.8029
148.7581,50.6783
149.0026,50.5532
149.2454,50.4276
149.4866,50.3014
149.7261,50.1746
149.964,50.0473
150.2001,49.9195
150.4347,49.7912
150.6677,49.6623
150.899,49.533
136.4046,55.214
136.7251,55.1224
137.0438,55.0299
137.3608,54.9364
137.6759,54.842
137.9892,54.7466
138.3008,54.6503
138.6105,54.5531
138.9184,54.455
139.2244,54.3559
139.5287,54.256
139.8311,54.1552
140.1317,54.0535
140.4305,53.9509
140.7275,53.8475
141.0226,53.7433
141.316,53.6382
141.6075,53.5324
141.8972,53.4257
142.1851,53.3182
142.4712,53.2099
143.3186,52.8803
143.5975,52.769
143.8746,52.6569
144.1499,52.544
144.4234,52.4305
144.6952,52.3162
144.9651,52.2012
145.2333,52.0855
145.4998,51.9692
145.7644,51.8521
146.0274,51.7344
146.2886,51.6161
146.548,51.4971
146.8057,51.3774
147.0617,51.2571
147.316,51.1362
147.5686,51.0147
147.8195,50.8926
148.0686,50.7699
148.3161,50.6466
148.562,50.5227
148.8061,50.3983
149.0486,50.2733
149.2894,50.1477
149.5286,50.0216
149.7661,49.895
150.0021,49.7678
150.2364,49.6401
150.469,49.5119
150.7001,49.3832
150.9296,49.254
151.1575,49.1243
136.2459,55.0305
136.565,54.9396
136.8825,54.8477
137.1981,54.7548
137.8241,54.5662
138.1344,54.4706
138.4429,54.374
138.7497,54.2764
139.0546,54.178
139.9587,53.8775
140.2564,53.7756
140.5524,53.6728
140.8466,53.5692
141.139,53.4648
141.4296,53.3595
141.7184,53.2535
142.0054,53.1466
143.4137,52.6007
143.6901,52.4892
143.9646,52.377
144.2375,52.2641
144.5085,52.1505
144.7778,52.0362
145.0454,51.9212
145.3112,51.8055
145.5753,51.6891
145.8376,51.572
146.0983,51.4543
146.3572,51.336
146.6144,51.217
146.8699,51.0974
147.1237,50.9771
147.3758,50.8562
147.6262,50.7348
147.875,50.6127
148.1221,50.4901
148.3675,50.3668
148.6113,50.243
148.8534,50.1187
149.0939,49.9938
149.3327,49.8683
149.5699,49.7423
149.8056,49.6158
150.0396,49.4887
150.272,49.3612
150.5028,49.2331
150.7321,49.1046
135.7693,54.9364
136.0889,54.8471
136.4068,54.7567
136.7229,54.6654
137.0373,54.5731
137.3499,54.4799
137.6607,54.3858
137.9698,54.2907
138.2772,54.1947
138.5828,54.0978
140.6723,53.395
140.9638,53.2912
141.2534,53.1866
141.5413,53.0812
141.8274,52.9749
143.2317,52.4322
143.5073,52.3214
143.7812,52.2099
144.0533,52.0976
144.3236,51.9846
144.5923,51.871
144.8592,51.7566
145.1244,51.6415
145.3879,51.5258
145.6497,51.4094
145.9097,51.2923
146.1681,51.1746
146.4248,51.0563
146.6797,50.9373
146.9331,50.8177
147.1847,50.6975
147.4347,50.5767
147.683,50.4553
147.9297,50.3333
148.1747,50.2107
148.418,50.0875
148.6598,49.9638
148.8999,49.8396
149.1385,49.7147
149.3754,49.5894
149.6107,49.4635
149.8444,49.3371
150.0766,49.2102
150.3071,49.0828
150.5361,48.9548
150.7636,48.8264
135.2955,54.8401
135.6155,54.7523
135.9337,54.6635
136.8781,54.3914
137.1895,54.2988
137.4991,54.2052
137.807,54.1108
138.1132,54.0154
138.4176,53.9191
138.7203,53.8219
141.079,53.0135
141.366,52.9087
141.6513,52.8031
143.0515,52.2636
143.3263,52.1534
143.5994,52.0425
143.8708,51.9309
144.1405,51.8186
144.4085,51.7055
144.6747,51.5918
144.9393,51.4774
145.2022,51.3623
145.4634,51.2465
145.7229,51.1301
145.9807,51.0131
146.2368,50.8954
146.4913,50.777
146.7441,50.6581
146.9953,50.5385
147.2448,50.4183
147.4927,50.2976
147.7389,50.1762
147.9835,50.0543
148.2265,49.9318
148.4678,49.8087
148.7076,49.6851
148.9458,49.5609
149.1824,49.4362
149.4174,49.3109
149.6508,49.1852
149.8827,49.0589
150.113,48.9321
150.3418,48.8048
150.569,48.6771
135.1448,54.6553
137.0309,54.1175
137.3393,54.0246
137.646,53.9307
137.951,53.8359
138.2543,53.7403
138.5558,53.6437
141.1925,52.7361
141.4768,52.6311
141.7595,52.5254
143.147,51.9852
143.4194,51.8749
143.6901,51.764
143.9591,51.6523
144.2264,51.5399
144.492,51.4268
144.7559,51.313
145.0182,51.1986
145.2788,51.0835
145.5377,50.9677
145.7949,50.8513
146.0505,50.7342
146.3045,50.6165
146.5568,50.4982
146.8075,50.3793
147.0565,50.2598
147.304,50.1396
147.5497,50.0189
147.7939,49.8976
148.0365,49.7757
148.2775,49.6533
148.5169,49.5303
148.7547,49.4068
148.991,49.2827
149.2257,49.1581
149.4588,49.033
149.6904,48.9073
149.9204,48.7812
150.1489,48.6545
136.8739,53.9362
137.1811,53.8439
137.4866,53.7506
137.7904,53.6564
138.0926,53.5614
141.3041,52.459
141.5859,52.3539
143.241,51.7072
143.511,51.5969
143.7793,51.4858
144.0459,51.3741
144.3109,51.2616
144.5742,51.1485
144.8358,51.0347
145.0958,50.9202
145.3542,50.8051
145.6108,50.6893
145.8659,50.5729
146.1193,50.4558
146.3711,50.3381
146.6213,50.2198
146.8699,50.101
147.1169,49.9815
147.3622,49.8614
147.606,49.7407
147.8482,49.6195
148.0888,49.4977
148.3278,49.3753
148.5653,49.2524
148.8012,49.129
149.0355,49.005
149.2683,48.8805
149.4996,48.7555
149.7293,48.63
149.9576,48.504
137.0246,53.6631
137.3289,53.5704
137.6316,53.4768
137.9326,53.3824
138.2319,53.287
141.1331,52.2867
141.414,52.1822
141.6932,52.0769
143.0644,51.5393
143.3336,51.4296
143.6012,51.3192
143.8672,51.2081
144.1315,51.0962
144.3941,50.9837
144.6551,50.8706
144.9145,50.7567
145.1723,50.6422
145.4284,50.5271
145.6829,50.4113
145.9358,50.2949
146.1871,50.1778
146.4368,50.0602
146.6849,49.9419
146.9314,49.8231
147.1763,49.7036
147.4196,49.5836
147.6614,49.463
147.9016,49.3418
148.1402,49.2201
148.3773,49.0978
148.6129,48.975
148.8469,48.8517
149.0794,48.7278
149.3103,48.6034
149.5398,48.4785
149.7677,48.3531
149.9942,48.2272
137.4744,53.2972
141.2438,52.0104
141.5222,51.9058
143.1579,51.2622
143.4248,51.1524
143.6901,51.0419
143.9537,50.9307
144.2157,50.8188
144.4761,50.7063
144.7349,50.5931
144.992,50.4792
145.2476,50.3647
145.5015,50.2495
145.7539,50.1337
146.0047,50.0173
146.2538,49.9003
146.5014,49.7827
146.7475,49.6644
146.9919,49.5456
147.2348,49.4262
147.4762,49.3062
147.716,49.1857
147.9542,49.0646
148.1909,48.943
148.4261,48.8208
148.6598,48.6981
148.892,48.5748
149.1226,48.4511
149.3517,48.3268
149.5794,48.202
149.8056,48.0768
141.0752,51.8385
141.3528,51.7344
141.6287,51.6297
143.7775,50.765
144.0389,50.6537
144.2987,50.5418
144.5568,50.4292
144.8134,50.316
145.0683,50.2021
145.3217,50.0875
145.5735,49.9724
145.8238,49.8566
146.0725,49.7402
146.3196,49.6232
146.5651,49.5056
146.8091,49.3874
147.0516,49.2686
147.2925,49.1493
147.5319,49.0294
147.7698,48.9089
148.0061,48.7879
148.2409,48.6663
148.4742,48.5442
148.7061,48.4216
148.9364,48.2985
149.1652,48.1748
149.3926,48.0507
149.6185,47.926
149.8429,47.8009
141.185,51.563
141.4601,51.4588
141.7335,51.3539
143.603,50.5991
143.8637,50.4884
144.1228,50.3771
144.3803,50.2652
144.6363,50.1525
144.8907,50.0393
145.1435,49.9254
145.3948,49.8108
145.6445,49.6957
145.8927,49.5799
146.1393,49.4635
146.3844,49.3465
146.6279,49.229
146.8699,49.1108
147.1104,48.9921
147.3493,48.8728
147.5868,48.7529
147.8228,48.6325
148.0572,48.5116
148.2902,48.3901
148.5216,48.2681
148.7516,48.1456
148.9801,48.0226
149.2072,47.899
149.4328,47.775
149.6569,47.6505
141.0188,51.3914
141.293,51.2879
141.5657,51.1835
141.8368,51.0785
142.1063,50.9727
142.3742,50.8662
143.6901,50.323
143.9485,50.2123
144.2055,50.101
144.4608,49.9889
144.7146,49.8763
144.9669,49.763
145.2176,49.6491
145.4668,49.5345
145.7144,49.4194
145.9605,49.3036
146.2051,49.1873
146.4482,49.0703
146.6897,48.9528
146.9298,48.8347
147.1683,48.716
147.4053,48.5968
147.6409,48.477
147.875,48.3567
148.1076,48.2358
148.3387,48.1144
148.5684,47.9925
148.7966,47.8701
149.0233,47.7472
149.2486,47.6238
149.4725,47.4999
140.8542,51.2198
141.1276,51.1168
141.3995,51.0131
141.6697,50.9086
141.9384,50.8034
142.2056,50.6975
143.7758,50.0473
144.0321,49.9366
144.2869,49.8252
144.5401,49.7132
144.7918,49.6005
145.0419,49.4872
145.2906,49.3732
145.5377,49.2587
145.7833,49.1435
146.0274,49.0278
146.27,48.9115
146.5111,48.7946
146.7507,48.6771
146.9888,48.559
147.2254,48.4404
147.4606,48.3212
147.6942,48.2015
147.9265,48.0813
148.1572,47.9605
148.3865,47.8392
148.6144,47.7174
148.8408,47.5951
149.0658,47.4723
149.2894,47.349
140.6912,51.048
140.9638,50.9456
141.2348,50.8425
141.5043,50.7386
141.7722,50.634
142.0386,50.5287
144.1145,49.6613
144.3671,49.5498
144.6182,49.4378
144.8678,49.3251
145.1159,49.2118
145.3625,49.0978
145.6075,48.9833
145.8511,48.8682
146.0933,48.7524
146.3339,48.6361
146.573,48.5192
146.8107,48.4018
147.0469,48.2838
147.2817,48.1652
147.515,48.0461
147.7468,47.9265
147.9772,47.8063
148.2062,47.6857
148.4337,47.5645
148.6598,47.4428
148.8845,47.3206
149.1078,47.1979
149.3296,47.0747
140.8015,50.7743
141.0717,50.6718
141.3403,50.5685
141.6075,50.4645
141.8731,50.3598
144.1956,49.3863
144.4461,49.2749
144.6952,49.1628
144.9427,49.0501
145.1887,48.9368
145.4333,48.8228
145.6764,48.7083
145.918,48.5932
146.1582,48.4775
146.3969,48.3612
146.6341,48.2444
146.8699,48.127
147.1042,48.009
147.3371,47.8906
147.5686,47.7715
147.7986,47.652
148.0272,47.5319
148.2544,47.4113
148.4802,47.2902
148.7046,47.1686
148.9275,47.0465
149.1491,46.9239
149.3693,46.8009
149.8056,46.5534
150.0216,46.4289
150.2364,46.3041
150.4497,46.1787
151.2898,45.6731
140.3698,50.7041
140.6407,50.6029
140.9101,50.5009
141.1779,50.3983
141.4443,50.2949
141.7092,50.1908
141.9726,50.0859
144.2756,49.1118
144.524,49.0004
144.771,48.8883
145.0165,48.7755
145.2605,48.6622
145.5031,48.5483
145.7443,48.4338
145.9839,48.3187
146.2222,48.203
146.459,48.0868
146.6943,47.97
146.9283,47.8527
147.1607,47.7348
147.3918,47.6163
147.6215,47.4974
147.8497,47.3779
148.0766,47.2579
148.302,47.1374
148.526,47.0164
148.7487,46.895
148.97,46.773
149.1899,46.6505
149.4084,46.5276
149.6256,46.4042
149.8414,46.2804
150.0559,46.1561
150.2691,46.0313
151.1083,45.5281
151.3148,45.4012
140.4814,50.4314
140.75,50.33
141.017,50.2279
141.2827,50.1251
141.5468,50.0216
141.8094,49.9174
144.1064,48.9487
144.3543,48.8378
144.6008,48.7263
144.8457,48.6141
145.0892,48.5014
145.3313,48.3881
145.572,48.2742
145.8112,48.1597
146.0489,48.0446
146.2853,47.929
146.5202,47.8128
146.7537,47.6961
146.9858,47.5788
147.2164,47.461
147.4457,47.3426
147.6736,47.2237
147.9001,47.1043
148.1252,46.9844
148.3489,46.864
148.5713,46.7432
148.7922,46.6218
149.0119,46.4999
149.2301,46.3776
149.447,46.2548
149.6626,46.1315
149.8768,46.0079
150.0897,45.8837
150.7205,45.5087
150.9282,45.3828
151.1345,45.2565
140.5914,50.159
140.8577,50.0575
141.1225,49.9553
141.3858,49.8523
141.6477,49.7487
141.9081,49.6443
143.1882,49.1124
143.4399,49.004
143.6901,48.895
143.9388,48.7853
144.1861,48.675
144.432,48.5641
144.6764,48.4526
144.9194,48.3405
145.161,48.2277
145.4011,48.1144
145.6398,48.0005
145.8771,47.8861
146.113,47.771
146.3475,47.6554
146.5805,47.5393
146.8122,47.4226
147.0425,47.3054
147.2714,47.1876
147.4989,47.0693
147.725,46.9506
147.9498,46.8312
148.1731,46.7114
148.3952,46.5912
148.6158,46.4704
148.8352,46.3491
149.0531,46.2274
149.2698,46.1052
149.4851,45.9825
149.6991,45.8594
149.9117,45.7358
150.5419,45.3626
150.7493,45.2373
140.4342,49.9879
140.6997,49.887
140.9638,49.7853
141.2263,49.683
141.4875,49.5799
141.7471,49.4761
142.0054,49.3717
143.0239,48.9471
143.2749,48.8393
143.5245,48.7309
143.7726,48.6218
144.0193,48.5121
144.2646,48.4018
144.5085,48.2909
144.751,48.1793
144.992,48.0672
145.2316,47.9545
145.4699,47.8412
145.7067,47.7273
145.9421,47.6129
146.1761,47.4979
146.4088,47.3823
146.64,47.2662
146.8699,47.1496
147.0984,47.0324
147.3255,46.9148
147.5513,46.7966
147.7757,46.6779
147.9987,46.5586
148.2204,46.4389
148.4408,46.3187
148.6598,46.1981
148.8775,46.0769
149.0939,45.9553
149.3089,45.8332
149.5226,45.7107
149.735,45.5878
140.5433,49.7163
140.8065,49.6153
141.0683,49.5135
141.3287,49.411
141.5876,49.3078
141.8452,49.2039
142.8609,48.7817
143.1113,48.6745
143.3603,48.5667
143.6079,48.4582
143.854,48.3491
144.0987,48.2393
144.3421,48.129
144.584,48.0181
144.8245,47.9065
145.0636,47.7944
145.3013,47.6817
145.5377,47.5684
145.7726,47.4546
146.0062,47.3402
146.2384,47.2252
146.4692,47.1097
146.6987,46.9936
146.9268,46.8771
147.1535,46.76
147.3789,46.6424
147.603,46.5243
147.8257,46.4056
148.047,46.2865
148.2671,46.1669
148.4858,46.0468
148.7032,45.9263
148.9193,45.8053
